id,price
172751,4807239.532390842
172752,3063925.1235763524
172753,5562778.827567073
172754,9267322.657979839
172755,6587484.799640789
172756,6102450.781201934
172757,11095935.691980898
172758,706569.8753305809
172759,4965730.418265888
172760,4033594.266831281
172761,2464052.4549867865
172762,3490475.1252027387
172763,2661471.457230751
172764,970622.7534767756
172765,2146510.7480140836
172766,4710797.003983383
172767,8438410.854418794
172768,6176663.173657359
172769,5371846.10664926
172770,2222878.520073334
172771,4544899.470643367
172772,2161575.2589017125
172773,2152437.451518295
172774,5970911.123180224
172775,5196152.236989436
172776,8231443.896226126
172777,6609609.907043262
172778,3691092.482086035
172779,13165634.280567154
172780,5444978.188261627
172781,4864887.3012621
172782,5870987.871164022
172783,7897129.519792063
172784,8199832.791612663
172785,9696017.148837602
172786,8558339.969590316
172787,1699933.0015531052
172788,3941677.790844767
172789,4428212.622013543
172790,2623148.379440976
172791,31420510.455620084
172792,6131160.498666462
172793,4943369.628406601
172794,8464896.005584493
172795,4201464.6560226735
172796,6885864.099629389
172797,3605914.4535577428
172798,4572170.663194017
172799,4358260.646536799
172800,9129662.346377911
172801,3346518.0998228313
172802,5636037.5806803
172803,9287497.561249847
172804,3887961.247875757
172805,4394919.037031126
172806,3434050.7180522424
172807,2143831.472405773
172808,8521533.609772185
172809,11330810.56629918
172810,1897646.4922540816
172811,909581.7538384806
172812,4490255.828447446
172813,12309190.486968944
172814,4180094.099955855
172815,4704007.670591325
172816,1962947.516260923
172817,6623307.43291255
172818,8606771.778528707
172819,1856140.9850717634
172820,5421303.850073591
172821,11022757.497862425
172822,2799555.859301952
172823,5101265.140361641
172824,2374243.0108493427
172825,2188953.4871537364
172826,2832933.02960545
172827,5353513.521528333
172828,2794813.267405791
172829,3053945.5561281256
172830,4344132.582327102
172831,1487807.5028915526
172832,2882474.699139878
172833,18074648.066240825
172834,6813968.633260387
172835,3402658.8833939075
172836,3587654.047196171
172837,2306019.319220452
172838,15340223.12492248
172839,5458883.857393528
172840,4605313.765575035
172841,3365164.253587713
172842,7109960.042698709
172843,4354431.505773702
172844,2158257.5377832404
172845,3797879.9995148405
172846,7072642.501130923
172847,815685.1003228107
172848,2642961.0279820585
172849,4870605.410199933
172850,29141785.437479723
172851,3552594.367343274
172852,11889881.925973633
172853,6962462.01876902
172854,3177032.033034786
172855,10330475.253911896
172856,11285539.49725492
172857,3152291.531828031
172858,3855881.330201374
172859,2159980.7227455783
172860,2553426.5917650107
172861,3280562.7086325213
172862,4731341.238706396
172863,5039415.354678089
172864,3589468.955120761
172865,4462686.654325521
172866,6452826.24685333
172867,3771039.379589728
172868,1688367.5989320558
172869,7590504.756202396
172870,7837368.41188542
172871,5901765.03740485
172872,5885310.007231633
172873,4329807.963877889
172874,6035395.639407557
172875,3141230.346909348
172876,2637048.820829624
172877,10894421.759313188
172878,7792737.468324916
172879,7569918.070559064
172880,3357471.6098003034
172881,3575341.9809178836
172882,8988158.526382402
172883,7193957.072248923
172884,6603245.6389516955
172885,4123523.5419324413
172886,11065937.129281983
172887,5008255.385346793
172888,5260083.837785819
172889,5335285.6649068035
172890,5021247.325071376
172891,17925832.559586328
172892,2051885.1901776283
172893,5933045.041438353
172894,11085667.96018638
172895,12932767.244542647
172896,1362520.5459345276
172897,3044041.966700756
172898,9781866.199145103
172899,3040101.912953936
172900,8545649.49167309
172901,5457052.479211752
172902,8627724.115111321
172903,4303254.451939611
172904,7839982.76154723
172905,9645400.224191722
172906,8909114.895213708
172907,2527980.3325208444
172908,5051814.412796278
172909,2914498.1467632987
172910,2611088.520279049
172911,8716753.514000647
172912,3195631.3890566775
172913,7162433.579314241
172914,11877391.935575547
172915,5363732.1493724305
172916,4736031.785766284
172917,7394728.2648461005
172918,1291055.0581680452
172919,5123298.721869131
172920,6469505.40285878
172921,3691849.68866105
172922,8198862.602701363
172923,2490930.164444168
172924,4119187.2208412276
172925,3176138.950561814
172926,4023999.634786909
172927,6051200.608516785
172928,3849897.1238836395
172929,7279433.328363537
172930,4906501.373012867
172931,6462044.990019278
172932,8363009.312154521
172933,10559636.59205452
172934,9892080.53138817
172935,10622509.959290003
172936,10676969.842072356
172937,2253822.5462872796
172938,30983223.840904597
172939,7229149.042567709
172940,4670653.984256147
172941,3683318.494166892
172942,2882921.732443659
172943,9568699.465636695
172944,7349232.752369243
172945,1144910.5203215582
172946,2561297.537725292
172947,5244205.32695104
172948,2982363.0019870414
172949,4889849.839314193
172950,8536261.059576103
172951,4581625.494148584
172952,1748710.1309917215
172953,3908104.5446182773
172954,1871877.5375662744
172955,5451626.20809995
172956,4556134.967759151
172957,3180260.183913935
172958,11315493.158993445
172959,3059225.144970489
172960,4780957.052992533
172961,3109674.674111003
172962,5410282.808757267
172963,11683834.537204709
172964,2877478.896445379
172965,9085250.70514913
172966,14112698.066688392
172967,7537207.525364983
172968,2666119.368965359
172969,4327209.964647089
172970,4642704.660849985
172971,4329714.946115781
172972,9791533.857401125
172973,6994842.462844762
172974,4123742.0983119546
172975,2084859.9150388523
172976,3597688.9590433287
172977,8214174.738580862
172978,2001243.2627959
172979,4108386.1988899317
172980,6954372.677168598
172981,2701131.947055138
172982,3360406.241370694
172983,3204398.222148363
172984,3452789.232883714
172985,3811901.894115777
172986,7795535.81808119
172987,1827703.2500305073
172988,5893645.904947698
172989,11790655.223369153
172990,9262951.54311032
172991,5954194.973927976
172992,7145323.002352464
172993,8332069.56820834
172994,20401034.275086634
172995,9597538.201220963
172996,2559128.7211071886
172997,3673070.0827219635
172998,3652343.47109657
172999,2893959.1725100963
173000,3181839.1128535857
173001,5087912.632654216
173002,6205354.080389365
173003,2299960.1192212906
173004,2003100.3258752986
173005,5858511.173631144
173006,3588626.222221802
173007,7312572.759979874
173008,4841334.051349811
173009,12606988.493901225
173010,3273555.94809118
173011,4321418.396808167
173012,5689246.695158872
173013,6134371.537886355
173014,2248645.008250121
173015,1754609.365138153
173016,3632333.8260503663
173017,6755978.065528667
173018,6354554.710782193
173019,3770367.5594484108
173020,6827386.245394566
173021,2903724.2672599363
173022,8305662.383370243
173023,5686602.900879135
173024,1637747.5694157095
173025,5206827.819180017
173026,2698879.7859359304
173027,7621952.059010223
173028,3542658.3541360823
173029,3373073.1316812444
173030,7943106.097444531
173031,5450244.336894089
173032,2748995.5183834606
173033,2523887.2363387514
173034,7840354.197719272
173035,3435210.779819749
173036,5920499.939275723
173037,6408319.044286407
173038,10588587.08716347
173039,15449307.29440889
173040,3040017.235701922
173041,10151355.043263575
173042,5992532.714907706
173043,2445020.4577453877
173044,3590478.9923469163
173045,32273262.73648139
173046,5371183.447795426
173047,1145838.5210235696
173048,21981276.6738568
173049,3738080.738741448
173050,15344029.53036508
173051,4613054.375553974
173052,3121903.2242608205
173053,2909452.794079801
173054,1372979.9672242557
173055,7969543.846768336
173056,3026775.668706136
173057,9497063.710396418
173058,10507558.711635567
173059,2850316.5096994913
173060,1022739.8927250373
173061,3619541.103873067
173062,5212373.8898173915
173063,8801993.87093721
173064,3000807.1222572597
173065,2024584.817745558
173066,20738552.061296634
173067,3277587.2729987465
173068,1699682.9672635482
173069,6903564.526579849
173070,9022922.901029788
173071,17194303.06499892
173072,7092597.096741236
173073,3689765.2630293374
173074,6194712.237041724
173075,7274095.098954742
173076,5470508.873736232
173077,4540476.229234362
173078,5792711.574744387
173079,13721518.029345404
173080,2538757.4035432995
173081,26593336.659022782
173082,8894412.569149174
173083,10120712.220008073
173084,5676654.763927899
173085,2088159.598812431
173086,1585797.3085888417
173087,9990853.853383046
173088,7775934.159537308
173089,5829988.563328008
173090,6996691.877557831
173091,9880019.938366676
173092,5828827.875898408
173093,3579439.9094662163
173094,3420503.432720363
173095,7480459.920901097
173096,18764936.891987626
173097,4709788.292660285
173098,7086267.980222035
173099,3874687.0785961864
173100,2688864.1244153874
173101,6110754.866427933
173102,3145613.8596802927
173103,2924436.747545858
173104,18032109.11077376
173105,4199185.8328912845
173106,9975022.653231725
173107,10684173.198361585
173108,3479090.700316436
173109,2637432.111212009
173110,46079478.72720952
173111,7363681.334062344
173112,3089676.8704849035
173113,20454292.599818595
173114,1782205.2606322137
173115,2969900.364661307
173116,2624031.574490443
173117,10625429.859592123
173118,8739056.768370206
173119,3369420.4470018214
173120,2620838.1906413264
173121,3071159.9692800976
173122,2214962.6204879237
173123,11995368.472659271
173124,6258349.849976953
173125,2118022.1316458546
173126,11628854.625143804
173127,3109273.055016967
173128,1306982.404987341
173129,2469508.0158998286
173130,4925342.193461461
173131,3078115.802143448
173132,5001930.420099346
173133,5386660.666223758
173134,8827763.030550662
173135,4438180.632455815
173136,5629877.45951582
173137,5297168.718579797
173138,7923947.6351402905
173139,6459344.168401456
173140,3729396.609280179
173141,5178550.175011422
173142,7780888.517707646
173143,2310580.5613962193
173144,2457979.148480388
173145,5050518.371788086
173146,13996757.755711475
173147,2619944.683743485
173148,2786762.599451702
173149,6195847.863695986
173150,1927025.506497039
173151,11856006.28333696
173152,3760990.507790788
173153,4360075.220718247
173154,5182874.278076693
173155,3348025.3707759986
173156,4763758.486634597
173157,2673731.9031901415
173158,4764558.339226754
173159,7054986.828426988
173160,3098797.6072948542
173161,2961395.6333801444
173162,7167994.908641336
173163,8442546.323566472
173164,3986718.881235922
173165,11509750.456336575
173166,1368211.4766845438
173167,5121629.555881841
173168,5909129.116156252
173169,7524736.3742252095
173170,5200021.319530915
173171,1768564.9530376405
173172,1623988.1153463554
173173,4121090.336576419
173174,1018092.5902356071
173175,3850215.710374972
173176,4481779.21517637
173177,3495316.418980464
173178,972557.9299707796
173179,12638342.304482328
173180,5011945.406141646
173181,7314769.333069656
173182,11478960.885215262
173183,4210779.9756456185
173184,3860434.67611846
173185,13290062.493807968
173186,2668438.5663309996
173187,2119850.602708309
173188,7250930.428638908
173189,4802893.237848089
173190,3441513.558902104
173191,7906008.524822964
173192,2903873.603938809
173193,4460094.974254845
173194,3090690.710051773
173195,3231909.0269240104
173196,4427475.767856239
173197,9075619.289245168
173198,4556045.353557057
173199,5554542.367336358
173200,4221490.980827629
173201,4524882.275737801
173202,17629088.4405827
173203,18703084.427009102
173204,2813130.492459582
173205,4880572.065992209
173206,9868272.901418608
173207,6663703.403429643
173208,4325128.818184136
173209,4097549.5192944817
173210,5963740.691126455
173211,4472091.800749715
173212,3709206.671509336
173213,4097362.8992731846
173214,9889531.078294327
173215,3482387.8522039494
173216,2828320.3829015577
173217,4692191.145024543
173218,8915128.499663183
173219,2317460.7145842547
173220,5663923.05732579
173221,6825169.000752488
173222,22542418.85157867
173223,9247093.368453922
173224,8880568.95339332
173225,3031564.318989649
173226,3618916.9431303693
173227,2798697.6602140344
173228,8761497.38912782
173229,5684643.473802654
173230,5413543.0928197745
173231,6620432.641711643
173232,3281694.600994825
173233,6280023.691761625
173234,5387220.662785959
173235,8582239.486885648
173236,2600832.6936202776
173237,7937778.001555689
173238,9968287.678681081
173239,8450218.959476871
173240,4426188.262196228
173241,3266798.5476876907
173242,3485584.40915481
173243,1519267.8337434349
173244,5786361.449393247
173245,5603611.319254671
173246,3799516.022722597
173247,6100472.006714141
173248,15524364.674091287
173249,4503858.28474419
173250,3308658.202766324
173251,7180071.120916219
173252,7495529.360022628
173253,7824510.514740577
173254,23156594.648284156
173255,4778848.109229846
173256,12588155.791438967
173257,5139198.260305163
173258,5720695.291349682
173259,4093610.315856108
173260,5778966.640351247
173261,6940644.669934962
173262,3516555.43957342
173263,6378336.866582791
173264,9074251.98369741
173265,5167090.01776316
173266,36942317.8134891
173267,5310228.855259102
173268,4233847.116905455
173269,4492735.205842558
173270,7918561.76388341
173271,5366302.474449978
173272,3263982.4412466967
173273,7694749.766214062
173274,5736049.960156593
173275,2683340.679159913
173276,2079735.7915019267
173277,4817232.903889547
173278,5495035.657570047
173279,2347032.0067573893
173280,5721587.274990738
173281,9381338.377005244
173282,7089074.746067626
173283,11256153.680502232
173284,3035699.605708028
173285,3974163.3528495934
173286,2166501.9151563183
173287,3291669.1040868917
